Timestamp,Temperature,WaterColor_R,WaterColor_G,WaterColor_B,Ph,Salinity,Turbidity,GPS_Lat,GPS_Lon,Altitude,Battery,UserID,BoaID,BoaKey
2025-03-22T13:19:44.850089,27.03,83,141,null,null,null,null,43.853525,15.964773,15.9,74,User642,Boa48,Key1134
2025-03-24T01:24:08.850106,null,242,22,null,7.98,null,null,41.01865,10.31387,null,86,User504,Boa77,Key5514
2025-03-25T00:38:55.850122,25.55,null,null,null,6.6,null,1.69,44.583184,19.691132,null,null,User658,Boa72,Key3630
2025-03-26T14:01:29.850137,null,98,63,135,7.96,37.63,1.17,44.121581,12.519893,null,null,User645,Boa96,Key5477
2025-03-21T21:19:47.850154,null,null,19,null,7.74,null,1.81,44.786211,14.834877,19.49,94,User523,Boa65,Key2677
2025-03-22T22:55:56.850178,null,85,null,null,7.38,null,1.96,47.673881,14.409978,11.01,null,User680,Boa9,Key2131
2025-03-23T11:41:57.850194,null,201,138,102,null,null,null,41.054902,19.425726,10.05,null,User336,Boa65,Key6120
2025-03-29T12:15:03.850210,null,18,null,null,null,36.76,1.48,41.239682,17.343764,16.72,73,User977,Boa76,Key4930
2025-03-24T11:52:59.850227,26.02,22,201,null,7.1,36.2,null,41.420665,12.664851,12.08,null,User963,Boa84,Key7941
2025-03-20T10:22:16.850244,null,null,null,null,null,null,1.3,43.077879,14.254267,null,63,User706,Boa27,Key5233
2025-03-20T17:05:06.850259,26.85,11,161,null,7.47,null,1.62,40.966444,15.695071,15.38,86,User902,Boa46,Key8244
2025-03-30T13:14:52.850277,null,null,null,81,7.51,null,1.13,46.938996,16.270375,null,81,User743,Boa12,Key9041
2025-03-25T19:05:42.850293,null,null,null,234,null,37.16,1.13,40.075577,18.065451,18.22,null,User442,Boa93,Key2711
2025-03-25T19:40:30.850310,null,null,null,151,7.91,null,null,47.509798,13.355878,null,null,User607,Boa54,Key7239
2025-03-20T12:01:13.850326,null,249,166,null,null,33.77,1.12,49.90756,11.463817,null,null,User350,Boa57,Key9643
2025-03-23T06:46:43.850342,null,65,null,73,6.34,null,1.21,43.425484,17.991417,18.76,83,User165,Boa63,Key2193
2025-03-21T18:30:07.850360,null,null,147,null,7.09,null,null,48.881451,10.657338,14.33,null,User642,Boa44,Key9427
2025-03-31T14:05:37.850376,24.6,148,null,122,null,null,1.82,41.683562,19.712814,12.71,58,User525,Boa48,Key2791
2025-03-23T17:56:59.850393,29.02,46,null,null,6.48,31.33,null,48.137997,18.956539,15.35,null,User235,Boa56,Key9604
2025-03-21T04:19:45.850410,null,null,null,null,6.57,null,null,40.509659,15.700777,16.93,91,User126,Boa23,Key4993
2025-03-24T00:34:46.850426,28.68,null,null,247,null,null,1.68,48.008111,16.027789,16.71,80,User904,Boa72,Key7717
2025-03-30T09:56:53.850443,null,92,null,null,null,39.82,1.47,44.080344,17.980682,null,54,User571,Boa38,Key8879
2025-03-23T01:46:52.850459,22.03,null,null,null,7.64,34.72,1.74,45.949055,12.600923,null,null,User828,Boa95,Key6015
2025-03-31T18:14:11.850475,22.17,169,null,33,7.02,31.01,null,44.734913,12.695292,null,null,User591,Boa33,Key3471
2025-03-23T00:43:30.850491,null,183,null,151,6.51,null,null,41.849371,11.209293,11.3,null,User524,Boa93,Key2122
2025-03-20T19:44:28.850508,null,215,151,2,null,null,null,48.233493,10.353361,null,null,User345,Boa53,Key1217
2025-03-22T00:27:36.850523,null,138,137,95,7.66,30.82,null,42.710537,18.25122,null,90,User662,Boa99,Key5958
2025-03-24T22:01:45.850540,22.01,111,null,null,6.82,33.96,null,49.199004,15.848665,null,88,User108,Boa25,Key6200
2025-03-23T08:53:14.850557,28.94,null,230,null,null,null,1.02,41.832006,10.689724,null,68,User805,Boa53,Key9305
2025-03-23T13:55:18.850573,27.23,null,null,140,7.96,38.87,null,41.499726,10.937772,11.77,54,User212,Boa64,Key2703
2025-03-25T23:50:07.850590,null,null,75,null,null,36.28,null,49.198925,18.837283,15.63,67,User854,Boa96,Key3721
2025-03-24T21:50:24.850606,null,null,null,248,null,39.43,null,45.547479,15.559063,null,null,User832,Boa71,Key4506
2025-03-22T16:46:19.850621,null,null,null,null,null,null,null,49.090636,11.18296,null,83,User248,Boa35,Key2480
2025-03-24T11:57:18.850636,null,null,249,null,null,39.55,1.08,48.789192,12.715518,null,null,User108,Boa50,Key5249
2025-03-31T15:37:17.850651,21.13,182,null,156,null,null,1.15,42.42918,14.563378,15.89,null,User433,Boa59,Key4930
2025-03-23T01:14:53.850668,null,9,220,null,null,33.98,null,48.60232,18.703013,null,100,User357,Boa77,Key8380
2025-03-22T22:01:59.850684,null,207,null,26,6.09,30.84,null,42.64355,13.413969,17.75,85,User454,Boa96,Key5003
2025-03-27T02:37:29.850701,23.19,48,62,null,null,null,null,45.234545,14.198648,12.06,null,User428,Boa73,Key3295
2025-03-26T05:54:33.850716,26.08,254,null,90,7.51,null,1.96,46.693295,11.260464,null,null,User473,Boa18,Key4027
2025-03-22T05:15:02.850733,27.98,195,175,null,null,30.88,null,42.171121,19.910964,10.75,55,User416,Boa89,Key5752
2025-03-22T03:50:57.850750,29.92,null,204,137,null,36.92,null,45.215799,19.750646,12.07,null,User372,Boa11,Key5479
2025-03-27T03:23:40.850767,null,180,237,178,null,31.44,1.64,44.191313,10.062859,null,null,User707,Boa62,Key7921
2025-03-27T15:45:33.850784,null,22,145,21,6.96,37.53,null,44.571044,15.31108,null,null,User297,Boa78,Key3272
2025-03-28T10:27:33.850801,22.33,48,123,124,7.55,null,1.02,41.260775,12.63592,null,null,User400,Boa3,Key8418
2025-03-30T01:32:21.850818,null,185,null,44,7.4,30.39,null,43.323135,18.300739,17.4,52,User257,Boa55,Key6960
2025-03-20T18:24:35.850835,null,null,null,184,null,null,null,40.993626,11.580958,null,71,User346,Boa5,Key5358
2025-03-28T08:11:00.850850,null,122,46,91,6.12,null,1.73,46.836082,12.155545,null,81,User744,Boa19,Key4773
2025-03-25T19:11:18.850867,null,73,89,94,null,null,1.34,41.098651,15.702175,13.43,null,User445,Boa72,Key1278
2025-03-27T20:12:56.850883,null,75,null,null,null,null,null,46.39504,18.377839,12.81,null,User255,Boa37,Key8567
2025-03-20T06:08:02.850898,20.41,193,null,null,7.3,35.14,1.68,45.873245,14.149372,19.67,null,User381,Boa52,Key3744
2025-03-29T22:12:51.850916,25.07,21,80,108,null,null,null,42.097711,10.597996,null,53,User238,Boa31,Key7763
2025-03-30T23:29:05.850932,null,141,193,66,null,null,1.98,44.340869,15.880545,null,null,User134,Boa14,Key9789
2025-03-22T06:15:44.850948,27.94,null,null,null,null,38.14,null,43.489793,11.55941,null,97,User961,Boa96,Key3810
2025-03-25T23:00:47.850964,26.47,null,91,null,null,33.51,null,40.504848,10.496596,null,50,User772,Boa20,Key5348
2025-03-24T13:48:46.850980,29.44,77,null,137,6.53,35.99,1.11,46.730595,17.313486,10.83,null,User734,Boa13,Key7007
2025-03-30T01:53:03.850998,null,112,96,200,null,39.27,null,48.639001,13.865079,null,null,User237,Boa7,Key7206
2025-03-27T07:09:46.851015,26.37,248,175,163,null,null,1.26,46.780254,17.807354,null,null,User464,Boa14,Key2519
2025-03-29T20:40:38.851031,29.66,null,85,91,null,null,null,41.926103,14.156329,12.94,58,User297,Boa85,Key6193
2025-03-21T10:18:44.851048,24.69,77,null,null,null,32.53,1.28,46.414819,10.144557,16.78,null,User295,Boa31,Key7610
2025-03-26T19:43:30.851065,null,103,119,240,7.53,null,null,47.693245,13.14552,19.93,null,User897,Boa39,Key3602
2025-03-21T18:30:27.851081,null,null,29,null,null,35.43,null,44.33166,15.219232,null,null,User650,Boa1,Key9294
2025-03-23T19:24:20.851097,null,247,174,null,null,null,null,47.876196,10.757571,null,null,User996,Boa92,Key2304
2025-03-26T04:54:06.851112,28.05,null,25,236,null,null,1.65,41.564555,13.326153,14.72,98,User922,Boa40,Key5134
2025-03-28T17:41:55.851130,null,null,20,3,null,null,1.72,41.628473,10.239951,12.73,null,User779,Boa79,Key7364
2025-03-29T20:51:26.851165,null,null,null,21,null,null,1.26,48.104737,15.878267,13.86,null,User432,Boa66,Key8594
2025-03-21T00:34:13.851184,null,null,null,null,null,39.65,null,43.13497,10.762845,null,null,User465,Boa11,Key7932
2025-03-21T10:55:05.851199,27.44,null,null,null,6.63,null,1.09,46.606975,16.172096,null,null,User297,Boa49,Key4065
2025-03-21T16:59:16.851215,null,null,64,76,6.21,39.3,1.48,45.221169,14.778288,15.09,null,User443,Boa15,Key4829
2025-03-20T08:11:15.851233,null,null,139,null,7.54,null,null,44.301209,16.475655,null,null,User385,Boa15,Key1095
2025-03-26T23:43:32.851248,null,null,89,172,6.54,32.89,null,45.744573,13.666435,null,96,User372,Boa94,Key8591
2025-03-20T16:05:53.851264,null,113,144,null,6.24,36.19,1.74,44.378821,10.850362,null,null,User687,Boa42,Key7868
2025-03-28T02:55:48.851281,29.11,null,null,null,null,null,null,46.480978,18.064586,null,67,User161,Boa79,Key4116
2025-03-23T13:02:01.851296,25.92,244,151,184,6.39,38.11,null,46.045025,14.901156,18.12,66,User189,Boa52,Key1085
2025-03-22T02:44:41.851314,null,null,225,null,null,33.3,null,46.179028,19.727322,null,57,User947,Boa45,Key7234
2025-03-31T14:40:30.851329,26.08,null,75,null,6.02,39.36,1.44,48.073784,13.022069,null,null,User529,Boa39,Key2449
2025-03-27T23:29:05.851346,null,null,103,null,7.23,32.86,1.32,48.530136,16.095937,17.13,null,User414,Boa30,Key5865
2025-03-30T18:34:07.851363,26.39,null,94,80,null,null,null,43.51846,18.97577,18.11,null,User934,Boa43,Key8187
2025-03-26T13:07:02.851379,null,null,null,null,null,null,null,46.428723,18.623013,null,null,User318,Boa12,Key2426
2025-03-31T07:36:03.851393,24.81,192,5,68,7.84,null,null,48.916503,10.249437,16.97,null,User307,Boa32,Key4122
2025-03-26T02:22:49.851410,29.18,null,null,100,null,null,1.12,41.043911,15.12501,null,null,User564,Boa24,Key1262
2025-03-23T03:22:29.851427,23.44,164,null,null,7.05,32.64,1.33,48.853382,17.993404,null,null,User926,Boa61,Key5722
2025-03-27T18:39:07.851443,28.34,127,53,null,null,31.08,null,46.561869,13.768987,19.44,null,User793,Boa51,Key7793
2025-03-30T22:57:01.851460,null,117,null,254,null,null,null,40.102752,10.188353,14.58,null,User448,Boa18,Key4223
2025-03-24T22:15:36.851476,25.19,null,null,86,null,null,1.27,44.214831,12.527201,null,71,User390,Boa65,Key8604
2025-03-25T20:43:03.851492,null,null,51,null,null,null,1.35,40.126958,17.816493,14.25,null,User581,Boa31,Key6904
2025-03-25T19:27:24.851507,null,97,null,null,6.17,null,null,41.508221,17.860657,14.63,null,User870,Boa94,Key3353
2025-03-25T20:41:17.851523,28.0,70,null,null,7.4,null,null,49.888807,15.251568,17.83,null,User801,Boa79,Key6603
2025-03-29T16:11:32.851540,22.17,null,87,29,null,null,1.68,43.010882,14.890318,10.5,null,User948,Boa81,Key3126
2025-03-27T05:06:39.851556,null,123,109,null,null,34.32,null,46.805154,14.562589,15.28,null,User933,Boa29,Key3906
2025-03-29T08:22:38.851572,null,161,null,null,null,null,1.49,48.413901,15.606464,13.42,67,User511,Boa51,Key1503
2025-03-25T15:31:36.851589,null,null,131,68,null,null,1.99,41.081519,13.809071,null,79,User438,Boa54,Key2000
2025-03-23T12:10:57.851605,null,102,null,null,null,31.2,1.73,46.897224,17.874299,11.91,73,User113,Boa39,Key6450
2025-03-31T01:02:30.851621,null,145,160,null,7.76,null,null,46.290689,10.132618,19.0,53,User955,Boa12,Key2389
2025-03-23T00:37:27.851637,28.43,73,null,113,null,36.03,null,47.409585,10.503331,null,80,User607,Boa6,Key1279
2025-03-27T19:12:22.851654,null,null,null,null,null,null,null,46.748523,19.414157,18.52,null,User988,Boa32,Key3624
2025-03-22T04:44:21.851669,22.38,51,null,null,null,34.27,null,42.305745,15.475114,13.24,94,User766,Boa33,Key8894
2025-03-26T15:41:43.851686,null,null,null,null,null,35.18,1.94,48.014229,19.580575,14.96,50,User155,Boa44,Key4694
2025-03-29T22:12:34.851702,29.27,null,null,null,null,null,1.36,44.90983,12.96036,null,93,User889,Boa81,Key6203
2025-03-24T19:40:29.851718,null,null,null,148,6.03,null,1.11,46.755469,16.286565,11.53,null,User848,Boa11,Key9297
2025-03-25T04:23:02.851734,null,232,91,null,7.27,32.69,1.21,42.531122,14.360236,16.18,82,User488,Boa67,Key3023
2025-03-23T08:11:25.851751,23.35,null,59,175,6.34,36.46,null,46.32322,19.74441,null,63,User503,Boa20,Key7359
2025-03-24T09:02:54.851768,null,null,67,29,6.5,null,null,48.259142,10.663775,null,53,User648,Boa41,Key9629
2025-03-20T19:00:08.851784,21.86,33,116,null,null,39.11,1.9,46.853772,11.685803,null,91,User849,Boa59,Key2935
2025-03-21T19:20:17.851801,23.06,201,null,132,null,null,null,49.083843,17.624967,16.56,null,User804,Boa7,Key7030
2025-03-21T08:10:08.851817,24.96,null,249,217,null,null,null,40.654064,11.256803,11.17,null,User687,Boa37,Key7253
2025-03-22T13:49:02.851833,22.15,247,null,null,7.19,null,1.97,42.702146,19.580994,14.64,70,User761,Boa90,Key2275
2025-03-31T15:37:59.851850,27.59,151,154,null,null,null,null,44.081131,17.86116,11.41,63,User906,Boa40,Key3374
2025-03-21T10:34:22.851866,26.79,166,null,159,6.17,null,null,41.188599,15.543664,18.41,94,User765,Boa76,Key1144
2025-03-26T13:08:47.851883,null,97,221,null,null,null,null,46.175499,15.162426,10.41,null,User530,Boa68,Key4188
2025-03-24T19:52:24.851899,23.51,123,null,null,7.27,null,1.58,47.995735,13.069898,null,null,User111,Boa48,Key7992
2025-03-26T16:17:51.851916,25.9,213,152,100,6.82,null,null,40.52478,13.673851,10.45,96,User419,Boa26,Key5643
2025-03-24T16:52:17.851933,27.36,171,null,156,null,32.54,1.13,41.400883,10.535612,13.7,null,User943,Boa83,Key3336
2025-03-28T10:57:43.851950,null,133,103,55,7.73,30.12,null,46.92193,11.194759,15.19,83,User437,Boa37,Key7150
2025-03-27T08:10:39.851967,25.72,12,36,188,null,38.19,null,44.683696,17.57708,null,null,User816,Boa26,Key7120
2025-03-21T22:46:00.851983,null,null,175,78,6.61,34.92,1.37,45.067106,18.880926,13.75,97,User835,Boa10,Key7235
2025-03-31T16:57:43.852001,null,null,63,null,6.33,null,null,48.834837,13.066904,17.39,null,User716,Boa25,Key1762
2025-03-22T18:45:54.852017,25.14,null,null,63,7.39,31.31,1.31,42.723218,10.703839,null,null,User428,Boa63,Key1477
2025-03-29T02:07:52.852033,29.16,null,242,88,null,38.44,1.8,46.978554,19.115301,null,99,User823,Boa7,Key5918
2025-03-23T17:30:24.852050,25.02,null,180,219,null,null,1.97,49.222374,16.58617,null,null,User486,Boa46,Key2743
2025-03-26T13:21:23.852066,null,null,null,173,7.78,null,1.82,46.892543,16.521585,13.49,56,User999,Boa37,Key7699
2025-03-22T17:17:03.852082,24.69,197,88,null,7.34,null,1.86,46.940699,12.134725,null,null,User987,Boa35,Key9410
2025-03-23T13:11:11.852099,24.26,null,null,null,null,null,1.36,41.865909,13.353531,null,50,User929,Boa32,Key7940
2025-03-23T22:47:20.852121,null,87,null,109,6.89,null,1.94,47.611524,11.139508,null,null,User978,Boa22,Key5935
2025-03-20T23:07:35.852137,26.61,224,216,189,null,30.78,null,46.208224,12.605228,15.42,null,User382,Boa38,Key8067
2025-03-31T04:23:00.852154,null,224,98,null,6.84,null,1.9,47.10822,11.614844,null,null,User525,Boa51,Key6379
2025-03-20T22:32:47.852171,25.49,67,null,null,6.51,null,1.35,45.654433,18.632118,15.57,null,User354,Boa32,Key8011
2025-03-26T10:11:37.852187,24.07,38,null,245,6.21,38.7,1.58,43.53914,11.219802,15.19,null,User452,Boa81,Key7743
2025-03-21T09:28:39.852204,null,null,null,null,null,null,1.6,47.939434,12.915158,null,61,User243,Boa29,Key2591
2025-03-30T17:44:23.852220,25.31,90,15,27,null,null,null,44.763728,10.730235,null,null,User153,Boa27,Key5793
2025-03-22T05:55:06.852236,22.17,null,null,194,6.35,38.25,1.88,43.705756,19.175631,null,null,User160,Boa24,Key1595
2025-03-25T15:40:48.852253,null,175,null,136,null,39.42,1.91,41.71518,15.331231,null,50,User129,Boa67,Key8383
2025-03-28T22:33:24.852269,null,245,98,null,6.32,null,null,47.229321,17.193023,10.94,68,User927,Boa79,Key6364
2025-03-24T02:23:13.852286,21.66,null,37,147,7.49,null,1.89,44.131823,13.569249,15.34,null,User709,Boa77,Key5073
2025-03-22T17:48:18.852303,null,166,null,null,null,35.95,1.14,47.146067,15.987446,13.72,null,User839,Boa60,Key3016
2025-03-30T03:23:59.852320,null,238,null,142,7.44,31.73,1.2,47.660057,14.607622,10.55,91,User244,Boa81,Key2714
2025-03-29T15:12:41.852338,26.75,null,253,31,7.49,null,1.83,45.541764,17.208496,null,null,User227,Boa72,Key1665
2025-03-21T21:52:37.852356,null,226,171,null,null,null,1.24,43.125154,13.395542,10.8,null,User155,Boa54,Key8660
2025-03-30T12:14:04.852430,28.57,null,null,null,7.25,39.77,null,40.82108,16.654014,null,94,User368,Boa36,Key3849
2025-03-21T22:48:22.852453,null,null,22,50,6.38,null,1.1,41.069986,11.990902,14.14,68,User801,Boa90,Key7336
2025-03-20T10:08:01.852470,null,null,null,57,7.67,null,null,40.451016,14.847243,null,67,User886,Boa47,Key4061
2025-03-28T13:25:42.852485,null,null,null,68,6.4,null,null,46.47584,15.844666,null,100,User575,Boa34,Key7389
2025-03-28T03:06:31.852501,28.15,12,null,null,6.26,39.21,1.12,49.305864,19.575095,18.13,null,User948,Boa93,Key1588
2025-03-24T07:59:32.852519,null,null,null,null,7.37,37.31,null,47.022131,16.62702,null,null,User840,Boa29,Key6949
2025-03-20T07:30:01.852534,29.22,null,36,57,6.56,null,null,42.975177,10.692031,null,77,User172,Boa32,Key9057
2025-03-31T10:44:47.852551,null,null,null,null,null,30.75,1.01,43.319997,14.037176,null,null,User602,Boa38,Key3151
2025-03-20T20:49:44.852567,null,147,null,null,null,null,null,44.812108,17.852688,null,null,User818,Boa50,Key3129
2025-03-30T12:28:29.852581,null,null,54,240,null,null,null,49.061548,13.100134,null,56,User444,Boa35,Key9431
2025-03-30T09:02:18.852597,22.76,null,11,121,null,38.94,null,41.195847,15.901013,11.9,null,User581,Boa52,Key5480
2025-03-21T15:46:42.852614,null,null,null,189,null,null,null,48.589865,12.057703,12.12,81,User157,Boa35,Key7329
2025-03-21T06:53:30.852630,null,null,null,218,null,null,null,47.94918,15.372675,19.42,54,User290,Boa50,Key9546
2025-03-26T17:32:56.852646,29.37,null,224,null,null,32.83,null,42.855075,13.214128,null,79,User710,Boa48,Key2108
2025-03-25T04:38:14.852662,23.59,null,null,null,7.75,37.72,1.19,41.794125,14.377541,null,null,User139,Boa27,Key2546
2025-03-21T08:18:41.852679,null,49,108,7,7.67,null,1.02,45.724396,10.79748,null,82,User587,Boa50,Key5170
2025-03-23T20:04:56.852697,22.67,null,10,61,7.85,31.04,null,43.336769,17.003995,null,null,User555,Boa22,Key3794
2025-03-28T14:44:16.852715,null,138,242,190,null,32.99,1.09,48.100338,10.862121,null,59,User901,Boa38,Key9046
2025-03-29T03:55:45.852735,null,null,119,null,6.35,35.39,1.35,48.508963,15.50305,null,null,User981,Boa48,Key7764
2025-03-25T20:01:41.852753,23.76,16,169,228,6.94,38.37,1.21,42.050574,17.717529,11.73,null,User624,Boa58,Key7357
2025-03-25T08:21:43.852782,26.01,null,147,null,null,null,1.28,42.998032,19.932129,11.98,76,User722,Boa20,Key9814
2025-03-27T14:03:36.852818,null,186,null,128,7.02,38.28,1.58,45.42172,18.772565,10.03,71,User139,Boa12,Key2242
2025-03-21T14:46:54.852850,20.24,0,184,null,6.43,null,1.1,40.861796,18.586613,null,100,User318,Boa58,Key8494
2025-03-31T00:12:28.852881,null,150,92,194,null,38.56,null,42.474975,16.908006,null,null,User789,Boa49,Key9578
2025-03-21T15:08:42.852906,28.38,21,null,null,null,null,1.43,44.27353,13.887746,18.68,69,User618,Boa90,Key1242
2025-03-31T07:17:33.852924,null,196,null,null,null,null,1.28,49.821428,10.843664,13.04,null,User646,Boa81,Key3636
2025-03-29T21:36:24.852944,22.77,6,null,212,6.24,null,null,42.065987,15.911505,null,59,User525,Boa77,Key5265
2025-03-23T20:16:17.852965,null,129,null,null,6.79,null,1.41,49.360993,14.266014,14.44,93,User571,Boa8,Key5516
2025-03-28T05:15:00.852986,null,130,null,112,6.56,35.09,1.62,42.912115,16.997778,null,92,User554,Boa38,Key2579
2025-03-27T19:03:58.853004,22.26,57,null,33,null,null,1.63,40.600292,17.420633,15.6,63,User814,Boa37,Key8486
2025-03-21T03:50:41.853022,null,null,null,null,null,35.87,1.61,40.774771,15.595631,16.12,80,User937,Boa63,Key6905
2025-03-25T04:08:47.853039,27.67,null,null,null,null,null,1.42,49.029104,14.540205,null,null,User852,Boa32,Key8991
2025-03-22T11:29:28.853056,null,null,170,null,null,39.08,1.17,45.510138,12.635063,17.98,96,User248,Boa85,Key4010
2025-03-25T22:56:42.853074,null,249,null,152,6.71,null,null,43.438048,15.911802,10.71,53,User920,Boa6,Key4645
2025-03-24T23:48:46.853106,26.22,null,null,151,null,39.46,null,40.137593,10.091527,19.74,50,User444,Boa82,Key4067
2025-03-29T13:47:40.853128,null,null,190,null,7.65,null,1.62,45.495732,14.591204,null,64,User902,Boa30,Key3797
2025-03-30T05:35:53.853153,null,204,125,103,7.82,null,null,43.514175,19.852743,null,null,User151,Boa31,Key8689
2025-03-31T00:25:45.853177,28.93,null,35,67,7.7,35.88,null,44.272617,11.017782,19.42,null,User306,Boa27,Key4807
2025-03-31T01:21:08.853197,21.27,null,null,105,null,39.32,1.57,42.296445,13.848394,null,null,User518,Boa37,Key9733
2025-03-27T07:19:25.853224,null,null,null,null,null,null,1.68,41.144117,16.711198,null,null,User974,Boa97,Key3950
2025-03-21T15:09:34.853241,null,null,null,253,null,null,null,47.328042,12.123712,null,null,User689,Boa11,Key9280
2025-03-20T07:20:00.853265,null,null,133,null,7.76,36.85,1.7,48.01206,12.074283,12.63,null,User283,Boa10,Key8540
2025-03-25T23:51:05.853283,27.31,225,43,null,null,null,1.02,44.800817,12.050076,10.19,null,User107,Boa87,Key8476
2025-03-23T22:10:41.853301,29.74,null,214,107,null,null,1.93,49.244269,19.753279,null,71,User789,Boa51,Key2705
2025-03-25T23:07:26.853318,null,145,null,158,6.3,null,1.06,41.776927,12.021491,null,null,User447,Boa7,Key8562
2025-03-29T08:28:11.853341,25.23,106,null,null,7.83,30.78,1.69,42.175576,15.582258,10.09,95,User839,Boa63,Key3337
2025-03-26T06:10:13.853368,20.73,null,null,189,6.34,null,null,40.407955,13.635987,17.13,null,User423,Boa93,Key6083
2025-03-30T16:47:17.853385,null,null,219,75,null,null,1.04,42.974319,11.28182,18.21,null,User468,Boa25,Key2308
2025-03-27T11:01:02.853402,21.0,null,203,null,null,null,1.84,46.407899,17.806586,null,64,User694,Boa56,Key2924
2025-03-31T08:31:56.853419,22.55,179,null,null,7.79,30.07,null,48.355156,11.062984,16.25,null,User747,Boa11,Key9407
2025-03-30T00:40:38.853436,null,null,null,181,7.86,38.4,1.28,49.594187,15.555521,16.57,null,User884,Boa28,Key4705
2025-03-25T10:05:08.853453,null,null,null,43,null,null,null,42.584987,11.078017,11.64,null,User128,Boa28,Key8132
2025-03-27T08:16:30.853475,null,121,65,205,6.35,null,null,42.43836,14.145635,null,92,User105,Boa61,Key9293
2025-03-31T00:01:00.853497,23.92,null,null,null,null,null,1.21,44.408891,16.159132,11.24,null,User259,Boa72,Key8644
2025-03-30T01:35:34.853515,20.81,249,84,127,6.05,34.97,null,45.869814,12.323629,null,null,User117,Boa90,Key9615
2025-03-27T19:39:46.853534,28.62,1,124,null,7.04,null,1.83,47.760272,11.420336,null,null,User474,Boa69,Key1487
2025-03-22T02:35:32.853551,null,null,252,null,7.49,33.64,1.78,42.772093,16.227337,14.08,null,User437,Boa5,Key7942
2025-03-25T05:03:25.853569,null,11,null,null,null,32.14,1.36,42.793763,12.915035,16.16,54,User820,Boa77,Key5135
2025-03-22T22:38:44.853586,null,null,238,null,7.8,35.45,null,46.934135,16.788366,12.42,66,User222,Boa10,Key5913
2025-03-29T19:09:09.853604,null,190,null,null,null,34.88,null,40.943185,16.112143,null,null,User207,Boa41,Key7129
2025-03-21T12:47:21.853620,23.97,null,49,null,null,null,1.41,46.232619,10.472735,null,null,User583,Boa99,Key1325
2025-03-31T07:58:00.853637,28.46,84,null,null,6.08,null,null,46.700495,13.04467,null,87,User236,Boa66,Key4715
2025-03-24T19:18:23.853655,null,null,199,null,6.3,null,1.47,44.846996,18.449458,13.13,null,User502,Boa49,Key3760
2025-03-23T03:33:22.853672,null,null,249,null,7.83,34.06,1.85,49.339229,14.184158,null,95,User616,Boa92,Key2052
2025-03-30T04:26:34.853691,20.8,10,127,183,null,null,1.69,46.885897,17.070574,16.39,81,User216,Boa68,Key5277
2025-03-28T23:04:58.853711,28.56,175,145,91,7.56,30.62,1.23,42.703792,17.323199,null,57,User211,Boa68,Key9140
2025-03-27T20:42:38.853730,null,179,null,147,null,36.8,1.48,43.182741,12.235814,null,null,User838,Boa70,Key8171
2025-03-29T02:11:26.853747,29.58,null,null,229,null,null,null,42.811494,10.827706,null,94,User184,Boa68,Key3992
2025-03-29T20:16:55.853764,24.5,null,194,null,7.63,null,null,48.538401,14.606695,12.63,78,User476,Boa75,Key9050
2025-03-30T01:27:08.853783,28.07,null,null,233,6.82,null,null,47.852566,10.037181,12.22,null,User617,Boa94,Key5526
2025-03-31T05:53:17.853800,null,60,null,null,6.69,null,1.79,45.391655,14.468751,null,96,User100,Boa47,Key5677
2025-03-27T22:07:04.853818,27.89,54,null,3,null,null,1.14,48.12208,15.391553,11.73,null,User699,Boa21,Key8653
2025-03-23T07:34:23.853836,null,null,null,53,6.6,38.43,null,47.268613,15.023237,null,null,User851,Boa54,Key5421
2025-03-22T06:26:43.853905,null,13,113,197,6.09,null,1.25,47.613439,12.760261,18.82,87,User171,Boa3,Key4987
2025-03-29T17:33:36.853929,null,null,null,193,6.39,30.76,null,49.854064,16.284818,null,50,User258,Boa39,Key3389
2025-03-23T07:31:11.853946,null,null,33,null,7.29,null,null,46.381625,10.104089,12.19,null,User372,Boa30,Key8253
2025-03-28T21:08:44.853962,24.57,null,228,99,7.09,null,null,42.574753,14.355642,null,null,User868,Boa59,Key5833
2025-03-29T00:53:13.853978,27.2,null,86,null,7.51,null,null,42.432505,10.773266,null,null,User718,Boa48,Key8304
2025-03-24T21:07:08.853994,null,null,4,113,null,31.87,1.78,44.572202,18.482592,16.77,null,User548,Boa14,Key7752
2025-03-25T10:08:32.854011,21.24,null,null,null,null,38.72,1.38,41.303934,17.870812,18.04,null,User864,Boa23,Key8901
2025-03-25T22:39:36.854028,null,211,null,58,7.36,38.99,1.3,43.21614,16.39655,10.88,68,User758,Boa28,Key8893
2025-03-25T22:50:34.854046,null,null,null,null,null,34.02,null,45.340205,19.630281,null,97,User476,Boa22,Key5168
2025-03-31T08:33:08.854074,null,251,159,null,7.59,null,1.49,45.23943,13.390371,17.51,87,User404,Boa41,Key3522
2025-03-21T22:32:38.854092,null,163,null,148,7.78,30.46,null,41.300157,13.039923,19.48,54,User510,Boa78,Key8141
2025-03-29T02:57:40.854110,25.33,null,null,172,null,36.4,1.63,46.381599,15.249045,18.74,null,User265,Boa46,Key8955
2025-03-25T20:27:39.854127,null,null,236,40,null,null,null,48.783407,17.044958,null,null,User893,Boa87,Key4892
2025-03-23T17:20:11.854142,null,null,null,null,null,null,null,40.756278,12.168198,14.65,97,User402,Boa14,Key4959
